Full label,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV PendingCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD FramesPerSecond Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientCapacityError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InSessionLatency Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientConcurrencyLimitError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD Bandwidth Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD PendingCapacity Average 300
Label,SAAS_FLEET_DEV AvailableCapacity,SAAS_FLEET_DEV ActualCapacity,SAAS_FLEET_DEV PendingCapacity,SAAS_FLEET_DEV CapacityUtilization,SAAS_FLEET_DEV InUseCapacity,SAAS_FLEET_DEV DesiredCapacity,SAAS_FLEET_PROD InUseCapacity,SAAS_FLEET_PROD FramesPerSecond,SAAS_FLEET_PROD AvailableCapacity,SAAS_FLEET_PROD InsufficientCapacityError,SAAS_FLEET_PROD ActualCapacity,SAAS_FLEET_PROD CapacityUtilization,SAAS_FLEET_PROD InSessionLatency,SAAS_FLEET_PROD InsufficientConcurrencyLimitError,SAAS_FLEET_PROD Bandwidth,SAAS_FLEET_PROD DesiredCapacity,SAAS_FLEET_PROD PendingCapacity
2026/04/20 18:15:00,0,0,0,0,0,0,11,,13.8,,24.8,44.42307692307693,,,,25.4,0.8
2026/04/20 18:20:00,0,0,0,0,0,0,10.2,,14,,24.2,42.133333333333326,,,,24.6,0.6
2026/04/20 18:25:00,0,0,0,0,0,0,10,,12,,22,45.45454545454545,,,,23,1
2026/04/20 18:30:00,0,0,0,0,0,0,10,,12.8,,22.8,43.873517786561266,,,,22.4,0
2026/04/20 18:35:00,0,0,0,0,0,0,10,,12,,22,45.45454545454545,,,,22,0
2026/04/20 18:40:00,0,0,0,0,0,0,9.6,,11.6,,21.2,45.27272727272727,,,,21.2,0.4
2026/04/20 18:45:00,0,0,0,0,0,0,8.2,,11,,19.2,42.684210526315795,,,,20.4,1.4
2026/04/20 18:50:00,0,0,0,0,0,0,7,,10.2,,17.2,40.71895424836602,,,,18,0.8
2026/04/20 18:55:00,0,0,0,0,0,0,6.4,,9.6,,16,39.97058823529412,,,,16.8,0.8
2026/04/20 19:00:00,0,0,0,0,0,0,6,,8.6,,14.6,41.23076923076923,,,,15.2,0.8
2026/04/20 19:05:00,0,0,0,0,0,0,5.6,,7.8,,13.4,41.75824175824175,,,,14,0.6
2026/04/20 19:10:00,0,0,0,0,0,0,5,,6.8,,11.8,42.65734265734265,,,,12.4,0.8
2026/04/20 19:15:00,0,0,0,0,0,0,5,,6.6,,11.6,43.18181818181817,,,,12,0.4
2026/04/20 19:20:00,0,0,0,0,0,0,4.2,,6.2,,10.4,40.33333333333333,,,,11,0.8
2026/04/20 19:25:00,0,0,0,0,0,0,4,,5.2,,9.2,44,,,,9.8,0.8
2026/04/20 19:30:00,0,0,0,0,0,0,4,,5,,9,44.44444444444444,,,,9,0
2026/04/20 19:35:00,0,0,0,0,0,0,4,,4.2,,8.2,48.88888888888889,,,,8,0
2026/04/20 19:40:00,0,0,0,0,0,0,3.2,,3.6,,6.8,47.142857142857146,,,,7.6,0.8
2026/04/20 19:45:00,0,0,0,0,0,0,2,,2,,4,50,,,,6,2
2026/04/20 19:50:00,0,0,0,0,0,0,2.6,0.810605,2.8,0,5.4,48,40.2385,0,4.115925,5.8,0.6
2026/04/20 19:55:00,0,0,0,0,0,0,3,0,2.2,,5.2,58,29.592519999999997,,0.21715,5,0
2026/04/20 20:00:00,0,0,0,0,0,0,2.6,0,2,,4.6,56,33.8346,,0.000998,5,0.4
2026/04/20 20:05:00,0,0,0,0,0,0,2,0.14040599999999998,2,,4,50,30.48768,,9.65317,5,1
2026/04/20 20:10:00,0,0,0,0,0,0,1.6,0.146566,2.8,,4.4,36,31.673720000000003,,13.210072000000002,5,0.6
2026/04/20 20:15:00,0,0,0,0,0,0,1,0.69303,3,,4,25,30.873079999999998,,30.018894,5,1
2026/04/20 20:20:00,0,0,0,0,0,0,1,4.02762,3.8,,4.8,21,29.24116,,147.623136,5,0.2
2026/04/20 20:25:00,0,0,0,0,0,0,1,3.7198216666666664,3.8,,4.8,21,34.870999999999995,,149.69072599999998,4.6,0
2026/04/20 20:30:00,0,0,0,0,0,0,1,3.2945680000000004,3,,4,25,32.01304,,137.75366599999998,4,0
2026/04/20 20:35:00,0,0,0,0,0,0,1,0.725746,3,,4,25,30.01304,,20.798628,4,0
2026/04/20 20:40:00,0,0,0,0,0,0,1,0.23054000000000002,3,,4,25,30.542199999999998,,13.220430000000002,4,0
2026/04/20 20:45:00,0,0,0,0,0,0,1,0.0012460000000000001,3,,4,25,28.81476,,0.060897999999999994,4,0
2026/04/20 20:50:00,0,0,0,0,0,0,1,0.035234,3,,4,25,30.923879999999997,,0.41550200000000004,4,0
2026/04/20 20:55:00,0,0,0,0,0,0,1,0.004958000000000001,3,,4,25,37.84272,,0.21624400000000002,4,0
2026/04/20 21:00:00,0,0,0,0,0,0,1,0.000026000000000000002,3,,4,25,30.0608,,0.000992,4,0
2026/04/20 21:05:00,0,0,0,0,0,0,1,0,3,,4,25,30.80312,,0.0000020000000000000003,4,0
2026/04/20 21:10:00,0,0,0,0,0,0,1,0,3,,4,25,28.61736,,0,4,0
2026/04/20 21:15:00,0,0,0,0,0,0,1,0,3,,4,25,29.453960000000002,,0,4,0
2026/04/20 21:20:00,0,0,0,0,0,0,1,0,3,,4,25,27.668200000000002,,0,4,0
2026/04/20 21:25:00,0,0,0,0,0,0,1,0,3,,4,25,27.954400000000003,,0,4,0
2026/04/20 21:30:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 21:35:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 21:40:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 21:45:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 21:50:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 21:55:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 22:00:00,0,0,0,0,0,0,1,0.0553975,3,0,4,25,29.92673333333333,0,749.9591633333334,4,0
2026/04/20 22:05:00,0,0,0,0,0,0,1,0,3,,4,25,28.41988,,18.885278,4,0
2026/04/20 22:10:00,0,0,0,0,0,0,1,0,3,,4,25,361.90427999999997,,0.795894,4,0
2026/04/20 22:15:00,0,0,0,0,0,0,1,0,3,,4,25,30.10712,,0.7145599999999999,4,0
2026/04/20 22:20:00,0,0,0,0,0,0,1,0.5521183333333334,3,0,4,25,32.222879999999996,0,475.41266400000006,4,0
2026/04/20 22:25:00,0,0,0,0,0,0,1,0,3,,4,25,29.125260000000004,,61.977351999999996,4,0
2026/04/20 22:30:00,0,0,0,0,0,0,1,0,3,,4,25,29.231350000000003,,0.34905499999999995,4,0
2026/04/20 22:35:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 22:40:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 22:45:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 22:50:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 22:55:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 23:00:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 23:05:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 23:10:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 23:15:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 23:20:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/20 23:25:00,0,0,0,0,0,0,1,0.02730666666666667,3,0,4,25,26.060533333333336,0,1656.1843,4,0
2026/04/20 23:30:00,0,0,0,0,0,0,1,0,3,,4,25,27.770400000000002,,40.842296,4,0
2026/04/20 23:35:00,0,0,0,0,0,0,1,0,3,,4,25,33.86236,,0.8999880000000001,4,0
2026/04/20 23:40:00,0,0,0,0,0,0,1,0,3,,4,25,27.8476,,0.721216,4,0
2026/04/20 23:45:00,0,0,0,0,0,0,1,0,3,,4,25,27.31764,,1.276362,4,0
2026/04/20 23:50:00,0,0,0,0,0,0,1,0,3,,4,25,27.518719999999995,,0.7186259999999999,4,0
2026/04/20 23:55:00,0,0,0,0,0,0,1,0,3,,4,25,27.985000000000003,,0.7181580000000001,4,0
2026/04/21 00:00:00,0,0,0,0,0,0,1,0,3,,4,25,27.5063,,0.23285,4,0
2026/04/21 00:05:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:10:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:15:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:20:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:25:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:30:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:35:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:40:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:45:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 00:50:00,0,0,0,0,0,0,1,0.729125,3,0,4,25,32.516,0,1864.25613,4,0
2026/04/21 00:55:00,0,0,0,0,0,0,1,0,3,,4,25,28.21456,,96.433016,4,0
2026/04/21 01:00:00,0,0,0,0,0,0,1,0,3,,4,25,28.131439999999998,,0.44195599999999996,4,0
2026/04/21 01:05:00,0,0,0,0,0,0,1,0,3,,4,25,28.199,,0.002072,4,0
2026/04/21 01:10:00,0,0,0,0,0,0,1,0,3,,4,25,28.31572,,0.000008000000000000001,4,0
2026/04/21 01:15:00,0,0,0,0,0,0,1,0,3,,4,25,28.104719999999997,,0,4,0
2026/04/21 01:20:00,0,0,0,0,0,0,1,0.005298,3,,4,25,28.643919999999998,,0,4,0
2026/04/21 01:25:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 01:30:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 01:35:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 01:40:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 01:45:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 01:50:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 01:55:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 02:00:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 02:05:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 02:10:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 02:15:00,0,0,0,0,0,0,1,1.176265,3,0,4,25,28.4595,0,1327.03014,4,0
2026/04/21 02:20:00,0,0,0,0,0,0,1,0,3,,4,25,28.269,,133.381374,4,0
2026/04/21 02:25:00,0,0,0,0,0,0,1,0,3,,4,25,27.856119999999997,,0.6067440000000001,4,0
2026/04/21 02:30:00,0,0,0,0,0,0,1,0,3,,4,25,28.321440000000003,,0.002794,4,0
2026/04/21 02:35:00,0,0,0,0,0,0,1,0,3,,4,25,27.38512,,0.00001,4,0
2026/04/21 02:40:00,0,0,0,0,0,0,1,0,3,,4,25,27.483240000000002,,0,4,0
2026/04/21 02:45:00,0,0,0,0,0,0,1,0,3,,4,25,27.9618,,0,4,0
2026/04/21 02:50:00,0,0,0,0,0,0,1,0,3,,4,25,28.0652,,0,4,0
2026/04/21 02:55:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:00:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:05:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:10:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:15:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:20:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:25:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:30:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:35:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 03:40:00,0,0,0,0,0,0,1,1.60183,3,0,4,25,,0,,4,0
2026/04/21 03:45:00,0,0,0,0,0,0,1,0,3,,4,25,29.616380000000003,,431.053038,4,0
2026/04/21 03:50:00,0,0,0,0,0,0,1,0,3,,4,25,27.779880000000002,,2.667178,4,0
2026/04/21 03:55:00,0,0,0,0,0,0,1,0,3,,4,25,26.992280000000004,,0.7280300000000001,4,0
2026/04/21 04:00:00,0,0,0,0,0,0,1,0,3,,4,25,28.24244,,0.7188019999999999,4,0
2026/04/21 04:05:00,0,0,0,0,0,0,1,0,3,,4,25,28.064,,0.718944,4,0
2026/04/21 04:10:00,0,0,0,0,0,0,1,0,3,,4,25,27.53376,,0.7176899999999999,4,0
2026/04/21 04:15:00,0,0,0,0,0,0,1,0,3,,4,25,28.82615,,0.58279,4,0
2026/04/21 04:20:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 04:25:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 04:30:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 04:35:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 04:40:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 04:45:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/21 04:50:00,0,0,0,0,0,0,1.2,,2.8,0,4,30,,0,,4,0
2026/04/21 04:55:00,0,0,0,0,0,0,2,1.367042,2,0,4,50,129.37667499999998,0,36.398205,4,0
2026/04/21 05:00:00,0,0,0,0,0,0,2,2.8447325,2,,4,50,112.43263999999999,,112.02055399999999,35,31
2026/04/21 05:05:00,0,0,0,0,0,0,2,4.279946000000001,5.4,,7.4,41.904761904761905,99.49188000000001,,192.64563199999998,35,27.6
2026/04/21 05:10:00,0,0,0,0,0,0,2,0.23390499999999997,32.4,0,34.4,5.821428571428572,77.8383,0,468.39053,35,0.6
2026/04/21 05:15:00,0,0,0,0,0,0,2,0.00021000000000000004,33,,35,5.714285714285714,62.67456000000001,,2.1551750000000007,35,0
2026/04/21 05:20:00,0,0,0,0,0,0,2,0.0000010000000000000002,33,,35,5.714285714285714,62.867219999999996,,0.010031,35,0
2026/04/21 05:25:00,0,0,0,0,0,0,3.4,0.3752171428571428,31.6,0,35,9.714285714285714,89.27669999999999,0,7.479414285714285,35,0
2026/04/21 05:30:00,0,0,0,0,0,0,4,0.8346034999999998,31,0,35,11.428571428571429,55.896235000000004,0,47.858682,35,0
2026/04/21 05:35:00,0,0,0,0,0,0,5,0.91641625,30,0,35,14.285714285714286,63.13382916666666,0,42.610645416666664,35,0
2026/04/21 05:40:00,0,0,0,0,0,0,5,0.5319177272727272,30,,35,14.285714285714286,57.43970434782608,,74.42787782608696,35,0
2026/04/21 05:45:00,0,0,0,0,0,0,5,0.14831750000000002,30,,35,14.285714285714286,60.62603,,13.9350785,35,0
2026/04/21 05:50:00,0,0,0,0,0,0,5,0.4876719047619048,30,0,35,14.285714285714286,60.53733684210526,0,112.69818599999999,35,0
2026/04/21 05:55:00,0,0,0,0,0,0,5.8,0.9799486956521738,29.2,0,35,16.57142857142857,83.03891739130435,0,39.77269173913044,35,0
2026/04/21 06:00:00,0,0,0,0,0,0,6.2,1.0116892307692307,28.8,0,35,17.714285714285715,53.535672000000005,0,47.565646400000006,35,0
2026/04/21 06:05:00,0,0,0,0,0,0,9,0.4559469444444444,26,0,35,25.714285714285715,63.60784571428571,0,15.323417999999998,35,0
2026/04/21 06:10:00,0,0,0,0,0,0,11,0.5092995652173913,24,0,35,31.428571428571427,489.19318043478256,0,21.89379543478261,35,0
2026/04/21 06:15:00,0,0,0,0,0,0,12.6,0.39917094339622644,22.4,0,35,36,1129.4832814814815,0,19.61370351851852,35,0
2026/04/21 06:20:00,0,0,0,0,0,0,16,0.5534209375,19,0,35,45.71428571428572,582.7809698412697,0,39.8811407936508,35,0
2026/04/21 06:25:00,0,0,0,0,0,0,20.4,0.804677,14.6,0,35,58.28571428571429,67.07835909090909,0,42.33556681818182,35,0
2026/04/21 06:30:00,0,0,0,0,0,0,24.4,0.4544972897196261,10.6,0,35,69.71428571428572,375.2443027777777,0,25.644224579439253,37.6,2.6
2026/04/21 06:35:00,0,0,0,0,0,0,27,0.6327274576271186,8,0,35,77.14285714285714,279.0561572580645,0,76.003205,42.6,7.6
2026/04/21 06:40:00,0,0,0,0,0,0,29.2,0.7574408029197081,8.8,0,38,77.11355311355312,71.9957022556391,0,47.54057368421052,47.2,9.2
2026/04/21 06:45:00,0,0,0,0,0,0,33.2,1.007527972972973,9.6,0,42.8,77.59173126614986,343.8546513333333,0,59.1885968,48,5.2
2026/04/21 06:50:00,0,0,0,0,0,0,35,0.8158335582822086,12.2,0,47.2,74.14893617021276,324.87247345679015,0,39.207837222222224,48,0.8
2026/04/21 06:55:00,0,0,0,0,0,0,38.2,1.0165677108433733,9.8,0,48,79.58333333333333,306.05049411764696,0,49.53064764705883,56.4,8.4
2026/04/21 07:00:00,0,0,0,0,0,0,40,1.2133265217391307,8,0,48,83.33333333333333,295.22326250000003,0,97.39206302197802,66,18
2026/04/21 07:05:00,0,0,0,0,0,0,41.4,0.8216686740331492,14.8,0,56.2,74.55474845305353,246.242235359116,0,50.973131436464094,67,10.8
2026/04/21 07:10:00,0,0,0,0,0,0,44.8,0.7391790769230768,21.6,0,66.4,67.45510211181853,64.96164720812183,0,55.27464294416242,67,0.6
2026/04/21 07:15:00,0,0,0,0,0,0,47.6,0.9627025,19.4,0,67,71.04477611940298,64.74448356807513,0,46.7122592488263,73.4,6.4
2026/04/21 07:20:00,0,0,0,0,0,0,52.2,0.8921397402597403,14.8,0,67,77.91044776119404,214.9821925438597,0,42.66940912280702,75,8
2026/04/21 07:25:00,0,0,0,0,0,0,55,0.4232043265306122,19.8,0,74.8,73.53153153153151,226.89892096774196,0,21.083422208835344,75,0.2
2026/04/21 07:30:00,0,0,0,0,0,0,55.6,0.7484619685039371,19.4,0,75,74.13333333333334,81.18537007874014,0,48.823087007874015,75,0
2026/04/21 07:35:00,0,0,0,0,0,0,57,0.7970514885496184,18,0,75,76,48.648567680608366,0,44.70562787072244,75,0
2026/04/21 07:40:00,0,0,0,0,0,0,58,0.7290718773946361,17,,75,77.33333333333333,58.70424810606061,,38.63432,75,0
2026/04/21 07:45:00,0,0,0,0,0,0,58,0.6837571538461539,17,,75,77.33333333333333,49.03932923076923,,32.97433253846154,75,0
2026/04/21 07:50:00,0,0,0,0,0,0,58,0.4987908203125,17,0,75,77.33333333333333,179.56468488372093,0,25.616001439688716,75,0
2026/04/21 07:55:00,0,0,0,0,0,0,58,1.0166926530612248,17,,75,77.33333333333333,226.07835060728743,,42.73881910931174,75,0
2026/04/21 08:00:00,0,0,0,0,0,0,58,0.8178682400000001,17,0,75,77.33333333333333,88.14310398406373,0,51.8853456,75,0
2026/04/21 08:05:00,0,0,0,0,0,0,58,0.9420994422310757,17,,75,77.33333333333333,90.19389126984127,,44.53398551587302,75,0
2026/04/21 08:10:00,0,0,0,0,0,0,58.4,0.9586385062240664,16.6,0,75,77.86666666666667,108.96456224066391,0,48.20339244813278,75,0
2026/04/21 08:15:00,0,0,0,0,0,0,58.4,1.1289089583333334,16,,74.4,78.4936936936937,66.87921624999998,,50.517361125,75,0.6
2026/04/21 08:20:00,0,0,0,0,0,0,58,0.9976522689075631,16,0,74,78.37837837837837,217.4873809322034,0,52.31221635593221,75,1
2026/04/21 08:25:00,0,0,0,0,0,0,58,1.197216277056277,16.6,0,74.6,77.75135135135136,133.6639905579399,0,78.42500743478261,75,0.4
2026/04/21 08:30:00,0,0,0,0,0,0,58,1.3202603333333334,17,0,75,77.33333333333333,78.66015546218486,0,75.53269310638296,75,0
2026/04/21 08:35:00,0,0,0,0,0,0,57.6,1.0116144491525423,17,,74.6,77.21081081081081,122.37285021097047,,56.498703017241375,75,0.4
2026/04/21 08:40:00,0,0,0,0,0,0,57,0.5875076271186441,17,0,74,77.02702702702703,174.56837136752137,0,36.57632820960699,75,1
2026/04/21 08:45:00,0,0,0,0,0,0,58,0.6964864135021096,16.6,0,74.6,77.75135135135135,282.99135168067227,0,37.60024901287554,75,0.4
2026/04/21 08:50:00,0,0,0,0,0,0,58,0.9906231666666667,17,,75,77.33333333333333,107.64810291666666,,44.2027570212766,75,0
2026/04/21 08:55:00,0,0,0,0,0,0,57,0.8867303333333332,17,,74,77.02702702702703,442.6159045833334,,35.014652638297875,75,1
2026/04/21 09:00:00,0,0,0,0,0,0,57.6,0.8241878838174274,16.8,0,74.4,77.41981981981982,366.70463858921164,0,30.188211822033903,75,0.6
2026/04/21 09:05:00,0,0,0,0,0,0,58,0.45031995918367346,17,,75,77.33333333333333,89.35042540983606,,18.20219121338912,75,0
2026/04/21 09:10:00,0,0,0,0,0,0,57.2,0.3209916182572614,17,0,74.2,77.08828828828828,166.34149377593357,0,44.23626590717299,75,0.8
2026/04/21 09:15:00,0,0,0,0,0,0,57,0.43054521367521376,17,0,74,77.02702702702703,467.6349688034188,0,25.036497030567688,75,1
2026/04/21 09:20:00,0,0,0,0,0,0,58,0.45049417391304347,17,0,75,77.33333333333333,514.0705848484848,0,21.094217743362837,75,0
2026/04/21 09:25:00,0,0,0,0,0,0,58,0.5020697816593886,17,0,75,77.33333333333333,329.05868571428573,0,53.104972599118945,75,0
2026/04/21 09:30:00,0,0,0,0,0,0,57.4,0.6012335294117649,17,0,74.4,77.14954954954955,116.39441744680852,0,42.176509191489366,75,0.6
2026/04/21 09:35:00,0,0,0,0,0,0,57.2,0.5757943265306122,16.8,0,74,77.2972972972973,60.576744489795914,0,69.12559109756097,75,1
2026/04/21 09:40:00,0,0,0,0,0,0,58,0.5670534156378599,16.8,0,74.8,77.54234234234232,63.992315289256204,0,25.59115723140496,75,0.2
2026/04/21 09:45:00,0,0,0,0,0,0,59,0.8080581932773109,16,0,75,78.66666666666667,79.48177416666667,0,34.940989208333335,75,0
2026/04/21 09:50:00,0,0,0,0,0,0,59,1.1107230708661417,16,0,75,78.66666666666667,66.85295511811024,0,84.66384606299215,75,0
2026/04/21 09:55:00,0,0,0,0,0,0,59,1.2271031640625,16,0,75,78.66666666666667,98.07259420849421,0,100.26187625482625,75,0
2026/04/21 10:00:00,0,0,0,0,0,0,58.4,0.8256600000000001,16,0,74.4,78.4936936936937,63.245000413223146,0,43.60826995867769,75,0.6
2026/04/21 10:05:00,0,0,0,0,0,0,56.4,0.8039168609865471,16,,72.4,77.89954337899543,227.21638898678412,,41.985926740088104,75,2.6
2026/04/21 10:10:00,0,0,0,0,0,0,54,0.8144480184331797,17.2,0,71.2,75.85110663983903,112.64913564814816,0,48.44258810185186,75,3.8
2026/04/21 10:15:00,0,0,0,0,0,0,54,0.8121086320754718,19.4,,73.4,73.58363569048501,138.65714666666668,,43.2616219047619,75,1.6
2026/04/21 10:20:00,0,0,0,0,0,0,53.6,0.8936820289855072,21,0,74.6,71.84864864864865,168.8037897560976,0,61.11985717073171,75,0.4
2026/04/21 10:25:00,0,0,0,0,0,0,53.2,0.8382601951219513,20.8,0,74,71.8918918918919,57.361535784313716,0,40.13219292682927,75,1
2026/04/21 10:30:00,0,0,0,0,0,0,54,0.5013710416666667,20.6,0,74.6,72.38918918918918,82.31797315789474,0,45.694637736842104,75,0.4
2026/04/21 10:35:00,0,0,0,0,0,0,52.8,0.5011459016393441,21,0,73.8,71.53972602739725,83.6033745945946,0,26.909082594594597,75,1.2
2026/04/21 10:40:00,0,0,0,0,0,0,52,0.36453710059171607,20.6,0,72.6,71.62861491628615,297.69033588235294,0,35.25524952941176,75,2.4
2026/04/21 10:45:00,0,0,0,0,0,0,51.4,0.643445549132948,21.6,0,73,70.41630671767658,522.6357953757225,0,35.7949886627907,75,2
2026/04/21 10:50:00,0,0,0,0,0,0,51,0.550805294117647,22.6,0,73.6,69.2965568308034,765.7986737179488,0,59.22222974358973,75,1.4
2026/04/21 10:55:00,0,0,0,0,0,0,50.2,0.39325258992805756,23.6,,73.8,68.01925212884116,611.340446099291,,9.41382290780142,75,1.2
2026/04/21 11:00:00,0,0,0,0,0,0,49,0.7092400000000001,24,0,73,67.12328767123287,421.7252056910569,0,38.17994221311476,75,2
2026/04/21 11:05:00,0,0,0,0,0,0,49.4,0.7076554054054053,24.4,0,73.8,66.93817104776008,226.8087260869565,0,40.629122869565215,75,1.2
2026/04/21 11:10:00,0,0,0,0,0,0,49,0.46432464646464644,25,,74,66.21621621621621,58.04024554455446,,8.510871386138614,75,1
2026/04/21 11:15:00,0,0,0,0,0,0,50,0.417195,24.6,0,74.6,67.02702702702703,64.2209387755102,0,47.25082081632653,75,0.4
2026/04/21 11:20:00,0,0,0,0,0,0,50,0.17154655913978495,25,,75,66.66666666666667,68.40418924731182,,14.954791720430105,75,0
2026/04/21 11:25:00,0,0,0,0,0,0,50,0.2924957831325301,25,,75,66.66666666666667,99.21796309523809,,11.914698333333334,75,0
2026/04/21 11:30:00,0,0,0,0,0,0,50,0.42295173333333336,25,0,75,66.66666666666667,75.84834594594594,0,102.67486959459461,75,0
2026/04/21 11:35:00,0,0,0,0,0,0,49,0.2933239130434782,25,0,74,66.21621621621621,214.5136441176471,0,13.656896323529411,75,1
2026/04/21 11:40:00,0,0,0,0,0,0,49,0.07571859154929578,25.2,,74.2,66.03963963963963,365.5836814285714,,4.251035428571428,75,0.8
2026/04/21 11:45:00,0,0,0,0,0,0,49,0.044348750000000006,26,0,75,65.33333333333333,365.26170303030307,0,23.795987727272724,75,0
2026/04/21 11:50:00,0,0,0,0,0,0,47.4,0.5824298461538462,26,,73.4,64.56816816816817,721.3688815384616,,82.02524384615384,75,1.6
2026/04/21 11:55:00,0,0,0,0,0,0,45.4,0.7353040579710146,26,0,71.4,63.58372456964007,487.54292173913035,0,247.55056463768113,75,3.6
2026/04/21 12:00:00,0,0,0,0,0,0,45.8,1.3068771052631576,27.4,0,73.2,62.57609336135287,346.79011447368424,0,78.81601407894736,75,1.8
2026/04/21 12:05:00,0,0,0,0,0,0,45.4,1.005510253164557,28.2,0,73.6,61.68456127360237,408.0520675,0,50.11712240506329,75,1.4
